File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
3ebd8ace-180b-4797-bab1-8bafc1c3badf	59e4ffb6-9432-4078-b5d2-41392aaa5251.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-A489	TCGA-CD-A489-01A	Primary Tumor
9b1e5561-6397-43f4-a096-2914501817fd	58bce7eb-5cda-4595-b645-d128c45e7054.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8DT	TCGA-VQ-A8DT-01A	Primary Tumor
67936824-6cfc-4433-b1ea-093a000fca13	82f58cda-2af9-4a10-aa49-0aba32e86381.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A91Y	TCGA-VQ-A91Y-01A	Primary Tumor
08a343f1-8406-4f74-932e-58683e540620	ceece7bf-2c61-4313-a168-405b0b793b26.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-8572	TCGA-D7-8572-01A	Primary Tumor
eb69b217-d583-469e-b001-d9cd2d75ee7f	9ad2f837-07a6-4460-846d-738eb7e53e90.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4G9	TCGA-HU-A4G9-01A	Primary Tumor
0717fb51-e93e-4a5d-8abb-fc44197d68dd	d40e2be0-df81-4707-b920-6cca5080bb0d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-8579	TCGA-D7-8579-01A	Primary Tumor
7e61b345-4ff0-4717-82fd-bac1ae50e9eb	b5ac3f5d-81ea-4ade-a653-be94faf73911.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6525	TCGA-D7-6525-01A	Primary Tumor
c55837d2-98dc-4166-828b-3cfc5e2f9aba	32137d09-eb03-4a2f-8310-2eb050f64775.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-AA6K	TCGA-VQ-AA6K-01A	Primary Tumor
482bf588-122a-4c3e-89be-96e406867977	768500da-53bb-478c-9bf4-80746710b37e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HJ-7597	TCGA-HJ-7597-01A	Primary Tumor
bf2243df-fa0b-4d64-a69d-ce9ef2dc2120	f363b139-4741-4d30-84f7-4bd25ba062bc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7707	TCGA-BR-7707-01A	Primary Tumor
3c6205ad-955f-4d88-9346-a50fc10385d8	84ce62a7-90c6-4690-b3aa-21e12e10e257.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8683	TCGA-BR-8683-01A	Primary Tumor
fc0f2d48-8d29-4b01-97e7-49f9b0909c7d	0667b7a8-60a6-4107-9796-9efb3a88e60f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4201	TCGA-BR-4201-01A	Primary Tumor
a30c2687-b5b3-4a31-b6f7-8f340405b15e	d2458450-3049-45ee-a787-c63e87728e4c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-3M-AB47	TCGA-3M-AB47-01A	Primary Tumor
f0defc81-7d4b-4886-816c-81b22ba0c217	c52c5d51-8e8f-4c00-8ab7-e41bf9044501.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5726	TCGA-CG-5726-01A	Primary Tumor
42c1f5ac-9143-4700-9d4f-f54393ee28bf	105616c2-4c73-405b-95ff-63ec037115ab.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8361	TCGA-BR-8361-01A	Primary Tumor
6e39a119-b4a1-4eb5-95bb-e53645a7061a	e7982162-eaec-4c5c-a12d-e7b992a4c77b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-7806	TCGA-IN-7806-01A	Primary Tumor
6264df46-551d-4c8d-bccd-a00f2a2c1eb1	1a33b920-ed1e-4f57-b33c-0746884c0aaf.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-7806	TCGA-IN-7806-11A	Solid Tissue Normal
f08c952e-bdbc-4c50-99ae-85deb75cd740	1ec4ef41-98d9-4538-af10-0550758e1b24.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8289	TCGA-BR-8289-01A	Primary Tumor
002cf74b-098b-4de6-9a76-0d889c894ab6	49a0c23d-e0e7-4b67-b9f0-527c14105345.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-A4J4	TCGA-BR-A4J4-01A	Primary Tumor
c364904b-b03f-4ea5-b1a6-d157292f4fed	2e249b36-632c-43f6-94f0-9da8eb1d6157.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-5733	TCGA-CG-5733-11A	Solid Tissue Normal
4cf967f3-7b04-4c88-9adb-eb4c56fe7922	50676b84-ea5c-4ebf-8098-9bb549914f5f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6522	TCGA-D7-6522-01A	Primary Tumor
bfb6d49f-a9ac-4355-a84f-c28b3ca8aaa4	3a99b95b-3fdf-4bd1-9f14-a645942ef7bc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A922	TCGA-VQ-A922-01A	Primary Tumor
9292b27f-0352-4124-bbf7-8f94e3591694	784f2ac0-a55c-4671-9135-ed00a5bf311b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4440	TCGA-CG-4440-01A	Primary Tumor
a136399c-5bfe-4689-aac9-a47be0d9881c	e4eaa69c-cd49-4024-86ed-3549ba9405a3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4443	TCGA-CG-4443-01A	Primary Tumor
e8eb2bf0-8e06-4559-8fb0-e42c3f80909d	6563c49d-bc91-44b1-9f62-af3fb364fe96.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-RD-A8N9	TCGA-RD-A8N9-01A	Primary Tumor
a8f05a8c-0e1f-4d40-8839-94e6b2552dea	17403d67-1170-4273-a432-016a19037b1a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7722	TCGA-BR-7722-01A	Primary Tumor
eb0d8bd2-d08b-4de6-9a19-50bb9f38697a	851f69e1-0c24-45c2-a555-34166d1073fb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4304	TCGA-CG-4304-01A	Primary Tumor
14d2df38-5698-455b-9e59-2065c9ef96c0	6249b41e-d4f8-4da2-a4b1-d7b0369cbf02.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-8532	TCGA-CD-8532-01A	Primary Tumor
e5b66960-be8d-43f6-b34e-c215b6511937	38cfb1ff-1ce0-4307-82c3-5f48785856c6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-7808	TCGA-IN-7808-01A	Primary Tumor
777d38f1-6ce2-4c70-baba-20288c61017c	e9390430-2d0e-442f-affe-7a338b79285a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CG-4442	TCGA-CG-4442-01A	Primary Tumor
dec52a96-ae66-4474-9161-686f0b41127c	f1cbab92-0ba3-4e62-b680-3bc366d3ed31.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-ZA-A8F6	TCGA-ZA-A8F6-01A	Primary Tumor
77539bed-5321-458a-9ba9-0ebdc6f5cf88	c98e0469-2533-4697-b2a8-f0a889da1c4b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-FP-8210	TCGA-FP-8210-01A	Primary Tumor
a7c04620-a7f0-4b19-b2ae-7b479fcd3fb0	991525f1-7bed-438d-8f95-797f06bbd553.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7717	TCGA-BR-7717-01A	Primary Tumor
4a44fea8-96bd-42e7-8890-b73e41e5132a	07952543-a0d5-4b90-98df-931911348067.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7717	TCGA-BR-7717-11A	Solid Tissue Normal
78c8754d-2e75-4a6c-ac47-fc2b767ef9de	8e4f2a8a-ed59-45a9-ba48-58610fbb38db.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8PF	TCGA-VQ-A8PF-01A	Primary Tumor
c2e4ccae-79a4-4259-9444-ca43abd9f3ab	b7b95c41-119f-4cd3-8814-5444a8285edb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A94R	TCGA-VQ-A94R-01A	Primary Tumor
97c6d617-6d24-4d9a-9edb-5edb11dce393	6ce8a4cc-cf96-4e4e-910c-58faeed2725a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-R5-A7ZF	TCGA-R5-A7ZF-01A	Primary Tumor
f5df74ba-23a8-4618-986a-79ceceb3c9b1	9d517ccb-26b4-4c6a-8ea6-777f66c14be0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4H8	TCGA-HU-A4H8-01A	Primary Tumor
40a0f6fa-54d9-4c5e-9b7b-b7da79b3480d	e6b50f1d-f0c8-417e-a522-4899e3b0cd8a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-A44T	TCGA-BR-A44T-01A	Primary Tumor
58e1a090-c8ed-434d-b5d7-ff1bd185dd4c	2ef88e66-5186-4eea-8f01-47e5cc18cc1c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7901	TCGA-BR-7901-01A	Primary Tumor
6637c4e0-f4ba-4819-9c27-73323ef759f1	f1ed9c31-e0fa-4bf9-b657-4b54ab360b05.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6563	TCGA-BR-6563-01A	Primary Tumor
3059f0be-3d9b-4789-aab0-65ba258ba66a	46e096c0-d680-4d9d-8063-dd635b064cc5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8380	TCGA-BR-8380-01A	Primary Tumor
a433517a-bbf5-4d65-9225-309b29317f4a	f77fbcae-94e2-4656-8e58-925aa6c68212.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7704	TCGA-BR-7704-11A	Solid Tissue Normal
e65e019f-2990-442c-b39d-6d90c2792a87	1798b648-3679-497d-a3bc-4355cca4a98f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7704	TCGA-BR-7704-01A	Primary Tumor
3455cd43-749c-42e1-95ef-09bb8ff5950e	1c897840-875c-4b6d-8ec1-4e2c8148c6bb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-5804	TCGA-CD-5804-01A	Primary Tumor
3d09baf5-be75-41c0-8d00-d4ed01b01ce0	c6d8d63a-7afa-4099-b513-d1b2b31ca7ed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A94U	TCGA-VQ-A94U-01A	Primary Tumor
e341b4ea-f0e6-4133-937f-f88a48744868	c3ee66f2-c489-47df-9b05-6dac8205f8f9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8P2	TCGA-VQ-A8P2-01A	Primary Tumor
3f65e44e-921f-4eac-a8e1-97ae3df4e758	b5022139-cc8a-40ca-b249-19d4431ceee6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8589	TCGA-BR-8589-01A	Primary Tumor
2e7d946e-a957-4a62-9bb6-4b861c9b19e0	bf76fc2e-bfb2-4aba-8dc9-0ccc018e9643.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A94P	TCGA-VQ-A94P-01A	Primary Tumor
9a76b84d-4e3c-4867-b483-bc2559ee9222	8d8d7db0-7960-458e-be10-9b71399de6d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-AA6J	TCGA-VQ-AA6J-01A	Primary Tumor
02e9aa63-ae0a-4c90-8f26-7cd182669770	36416403-191a-4202-a88f-de7e637c6432.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6526	TCGA-D7-6526-01A	Primary Tumor
672c7c64-05a9-4f38-80af-70f88608f1a7	2c26f7a3-717d-4c25-8120-e1a4674fc1b5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4370	TCGA-BR-4370-01A	Primary Tumor
067a9312-8473-4644-9901-9e43fa963b1f	9cd99f7b-af6c-47bd-a1a9-0b808b49f7e9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-5578	TCGA-D7-5578-01A	Primary Tumor
fb616214-ebce-4936-9544-e3fc5f5e7f50	dd8ad238-ba2c-4a92-9b27-28a0913fa2f8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-AA6G	TCGA-VQ-AA6G-01A	Primary Tumor
0ed3f926-b289-47fe-911c-6336657cc2da	14201530-7373-4754-a48f-b8be18af278c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HF-A5NB	TCGA-HF-A5NB-01A	Primary Tumor
fa18b187-f739-41f0-b089-90a573111db8	57b9ec7d-9dbf-480e-8d55-1ad42f61a09d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-A48A	TCGA-CD-A48A-01A	Primary Tumor
cd307c16-afac-4c70-9afe-75788ae99d0a	110c2649-923f-4c8f-990f-215f25d9df13.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-8574	TCGA-D7-8574-01A	Primary Tumor
e5d9091b-0382-4adc-8f42-b0644db1f7ad	13aa48ee-19df-4e17-921b-325edf068976.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8284	TCGA-BR-8284-01A	Primary Tumor
5813748c-2549-442f-a71d-a0b7ca82ec58	66b4c2a2-5786-4b2e-abc7-374c72f7c53d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8DZ	TCGA-VQ-A8DZ-01A	Primary Tumor
5a25e822-906b-4d34-9f9d-a9f1506570b3	1ddc63d7-ac43-4476-b5c2-8b4da89bf752.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-6818	TCGA-D7-6818-01A	Primary Tumor
d903ef14-631c-4240-8a57-98e1ccaff9ed	7fb1d2f0-135d-4932-bbf3-4c58e7e168d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-A4QL	TCGA-BR-A4QL-01A	Primary Tumor
27726ecf-7557-4aa3-a1bb-7d60b8ffceb4	0491207c-39d0-4c41-9bc5-e9e52d2f5f32.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-RD-A7BS	TCGA-RD-A7BS-01A	Primary Tumor
b41a0bbe-6817-41f5-89e3-9f5321b52eec	8bc0c5c2-1e1b-4bfd-952c-f346050f315d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GD	TCGA-HU-A4GD-01A	Primary Tumor
422e3ddb-a9b6-4528-81bc-18a438e94d23	6349132e-e881-4f96-9697-915a55206f70.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8680	TCGA-BR-8680-01A	Primary Tumor
dde83d12-dcaa-43b6-91eb-986fa0569189	fc4d2d0d-9212-44ad-ae18-4cca3f41f72b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A92D	TCGA-VQ-A92D-01A	Primary Tumor
7aab022a-8eeb-4e17-9387-2c9f5d4840b1	b5378acd-5d09-4655-af4d-a175271beca0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6454	TCGA-BR-6454-11A	Solid Tissue Normal
476e7746-e46d-4a83-be3a-0f1ba6302a37	768db928-d29b-4bf6-b48b-e784197caa9f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6454	TCGA-BR-6454-01A	Primary Tumor
34cbaaae-5925-4066-88c9-be443f6c361b	0abd64cb-7beb-42c7-a035-94ea554a04ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-8238	TCGA-HU-8238-11A	Solid Tissue Normal
6f008329-5e55-45e5-ba3a-fe327f1c79d3	73d0e265-be65-49bb-b95e-38e5834d0bb5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-8238	TCGA-HU-8238-01A	Primary Tumor
b7e5d610-758f-4762-8ee1-c7913af83aa0	dbcb3fd1-4f6f-4633-a497-f87f2fdeb181.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4294	TCGA-BR-4294-01A	Primary Tumor
52119c8c-29dc-434f-ace1-8f20cc88b2c2	9cbd8b91-f9a1-4eff-b94a-63ed9b39e80d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8588	TCGA-BR-8588-01A	Primary Tumor
50a86449-68b6-4a14-8c41-a746c82d37ac	3007a0f0-59d9-4f80-8c8e-aefd43c18eaa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6453	TCGA-BR-6453-11A	Solid Tissue Normal
71ddf775-a418-4464-b427-99d66a4f277b	ed6b4b7c-4c0d-44b3-94bb-4dcb72ad9f60.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6453	TCGA-BR-6453-01A	Primary Tumor
36b4dfe6-7188-4a17-a3cb-884cb863cc8d	37f94e13-36da-4bfa-80f7-4934934106aa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8381	TCGA-BR-8381-01A	Primary Tumor
02303b08-5683-471f-9f8d-9b43df971afc	6c53c7fb-d90f-46c4-a265-b33d3135fd7b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6564	TCGA-BR-6564-01A	Primary Tumor
cd4e4afb-439c-4087-a271-424b9178c110	5e507471-f799-4acd-a76e-20f8e1ca880d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8367	TCGA-BR-8367-01A	Primary Tumor
f6a1719c-3020-4216-96df-08874b08e7c6	a6797b02-b324-43e1-889d-7df8655fbfd8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-6705	TCGA-BR-6705-01A	Primary Tumor
ff5fe97a-865b-4304-818a-3e51876e492a	09bc0cd2-616b-4059-838e-6ee4ee42ccd3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7959	TCGA-BR-7959-01A	Primary Tumor
b0bcbd25-bbca-403e-a75b-ab617a8b9d6d	81a96975-e12c-4582-9a66-fe84c2eb02f5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-A6F0	TCGA-D7-A6F0-01A	Primary Tumor
e2325626-40f1-45a7-8091-736e4b8cfd5e	4f167f74-e26c-4bc5-aa3a-84105ae0520f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-FP-7998	TCGA-FP-7998-01A	Primary Tumor
7aad2674-f7e5-4338-9f42-59c9caf997a4	1ea73598-0f84-46e1-bb18-4c2999301d7b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-R5-A7ZI	TCGA-R5-A7ZI-01A	Primary Tumor
3b27606c-8315-4d8f-be6d-c47daf93025a	6beda895-7594-470d-a0eb-2ae64fbbc6cd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-RD-A7BW	TCGA-RD-A7BW-01A	Primary Tumor
377df15c-4c0d-4489-9179-80379d82e624	d66593f6-c240-4f34-b68f-5ffff08f3243.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8676	TCGA-BR-8676-01A	Primary Tumor
77ae2eac-a986-4e19-ada3-6b0562c0803e	29d5f1fa-4737-400b-a98e-4dd52affef07.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-A487	TCGA-CD-A487-01A	Primary Tumor
6e1944d4-c183-4789-b02c-4f87fb486189	d4479298-e4be-485c-842b-e1d248eec19f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8486	TCGA-BR-8486-01A	Primary Tumor
7dfb29e4-5b78-4e01-9f8d-3f9653d53185	5c8f7864-93ef-4ba3-be19-794db0330ab0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-HU-A4GU	TCGA-HU-A4GU-01A	Primary Tumor
7cdda61c-1571-4327-a6e4-3d7b347c631f	5968eb40-7ad8-46a5-a74a-6f1e007c268e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-8462	TCGA-IN-8462-01A	Primary Tumor
35faab1a-8082-490f-8f48-ea3580d3fc62	9c1b5898-2206-4ac5-ab94-fc7caa67f587.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8PM	TCGA-VQ-A8PM-01A	Primary Tumor
b635b740-7a14-4e03-97dc-3829666889ca	7aa29b8a-b3eb-459f-88ca-933e3a7dffa5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-IN-A6RS	TCGA-IN-A6RS-01A	Primary Tumor
378567dd-a04f-44f2-b306-ccc48a5cf61e	74adab16-aba2-46fc-929f-1e44a2216703.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-7723	TCGA-BR-7723-01A	Primary Tumor
0206eb19-aeb3-473d-a83d-df2f0b6ee3a6	d3c564c9-6ba5-448c-b3ea-58c18676f482.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-8487	TCGA-BR-8487-01A	Primary Tumor
077dc651-5ec1-4c31-9994-9f8a5f3b3662	9bcf0aa9-f3ed-4d42-a8e8-b20e23a8aa5e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-3M-AB46	TCGA-3M-AB46-01A	Primary Tumor
3c59fa5c-ce61-48a0-9937-a500fa75ffb0	ff5adae0-cf8d-4ed1-9e5e-03a8bb53688f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4357	TCGA-BR-4357-01A	Primary Tumor
77ca7f4e-79bb-40fa-a556-b553ecc11612	874e4074-5a2b-4bc4-b40f-85f237cfc343.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-D7-A748	TCGA-D7-A748-01A	Primary Tumor
5a628458-a14e-4f7a-9cba-645dce0136bd	cd84fdd6-f207-46d5-b9b2-9a0dae7c77d2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-SW-A7EB	TCGA-SW-A7EB-01A	Primary Tumor
90a17658-3bb4-47f7-aeb7-7676da0b7b4c	5f038457-0dc1-4e8c-91f1-9f473454305e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-VQ-A8E2	TCGA-VQ-A8E2-01A	Primary Tumor
bc1ce3a2-c8fb-4bc7-a954-b59c64abae37	48e72b16-4249-4e35-94e0-cf96a6c1068a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-CD-8533	TCGA-CD-8533-01A	Primary Tumor
54a1c106-55d3-42e5-983c-5f21b96aa472	bd944a44-8251-4e0b-9cdc-94e5a454b4f2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-STAD	TCGA-BR-4371	TCGA-BR-4371-01A	Primary Tumor
