File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
324bc579-3bdf-4479-a740-60b4bd1ce394	b0852c35-54af-4d59-81f3-b1444bdc530f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-CD-5801	TCGA-CD-5801-01A	Primary Tumor
f03dd53a-c2ea-4939-859b-e511d9b2fe2a	fba81a41-551d-4ee0-800f-f1475a8230d2.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-HU-A4GF	TCGA-HU-A4GF-01A	Primary Tumor
95547b7b-49f3-41c3-84ad-ab4371374102	48a5d6a2-300f-4688-bb76-5faff8186994.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-R5-A7ZR	TCGA-R5-A7ZR-01A	Primary Tumor
08942ff1-14a6-4a52-913a-37eb5a6b07db	9acb43cb-3216-4283-9403-b5ab5eb9cc35.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-BR-4280	TCGA-BR-4280-11A	Solid Tissue Normal
3b0f1b49-e475-46af-aa95-1b6f82fbaccf	a7d75f4b-0a08-4629-b525-88e032261380.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-BR-4280	TCGA-BR-4280-01A	Primary Tumor
eee5b9ff-8546-4ca5-9023-dcda48b7ec5c	a48a9756-751e-47ef-bdc6-0fd9e94b37cb.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-CG-4305	TCGA-CG-4305-01A	Primary Tumor
5b6ae3a5-4f3b-46bf-bc5e-ddb4662ee8f7	eb1437b1-a87c-4496-ab38-f0a16efef0ef.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-VQ-A94O	TCGA-VQ-A94O-01A	Primary Tumor
afb2aad6-c419-4cc3-8cb8-da58de68ed3c	5a31b093-d3d1-4859-8a15-dc752b82ea21.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-BR-8483	TCGA-BR-8483-01A	Primary Tumor
a8b20da9-ca88-4bef-98fa-b291cef175c1	59f4adae-0293-413b-8bf0-8ad498063067.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-VQ-A8PP	TCGA-VQ-A8PP-01A	Primary Tumor
41cde337-09c0-4941-ac9b-339b9d3293e8	a0b3509f-4765-4796-bfd3-27cbcd5a3446.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-D7-6822	TCGA-D7-6822-01A	Primary Tumor
49be4be1-1040-4884-89d6-5beb4d5d6a50	7b538477-8782-4a0a-9c1e-41f4dc84d689.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-HU-8249	TCGA-HU-8249-01A	Primary Tumor
1aed0ae0-c7d0-48fd-ab3a-e7b49008214a	157a347d-d47f-4c45-8111-d986ce3dc1b4.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-D7-6519	TCGA-D7-6519-01A	Primary Tumor
7b4a5e1f-893f-483b-b06d-3cc220fd301c	db820762-f1d4-41dc-a13e-3fdcf9659dea.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-CD-5798	TCGA-CD-5798-01A	Primary Tumor
5804252f-b35f-4eae-a511-2cc0110373dd	7e6d0116-61c9-416a-8bf3-2d0008987762.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-D7-8573	TCGA-D7-8573-01A	Primary Tumor
52ede33b-089e-4318-86d4-aaa5cbcacd7c	a6781d63-9ba1-40f7-9c3c-f6b754bdc620.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-KB-A6F5	TCGA-KB-A6F5-01A	Primary Tumor
f1566084-b6c2-4091-8106-7a5bf31d40bd	8106b233-9f90-405d-a130-3f036f1ad6e1.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-BR-6458	TCGA-BR-6458-01A	Primary Tumor
75f0c69a-71d0-4f56-a31e-df759a97d665	e0e2c84e-2548-424a-950e-ec5b9713172f.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-KB-A93G	TCGA-KB-A93G-01A	Primary Tumor
e1d2a120-a713-49a0-8ae1-a0eea06514d1	04a50864-a07e-4933-b40f-28fb7494ec86.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-BR-8382	TCGA-BR-8382-01A	Primary Tumor
35113c0a-1b71-42f1-9e7e-4a37a09d09d4	2d9b91db-cca6-4625-90a1-9c80568b5db1.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-CG-5732	TCGA-CG-5732-01A	Primary Tumor
be1ec42e-afb8-46c7-b391-fcefa938dff6	f32a7448-48f5-4c89-92f4-8a80730b5016.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-VQ-A8PX	TCGA-VQ-A8PX-01A	Primary Tumor
d4c8e83e-a0ac-4574-8119-246dea67511c	db397bc1-f53e-4a2d-a6ef-9f6f35b6dcbf.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-VQ-A94T	TCGA-VQ-A94T-01A	Primary Tumor
b247115a-f4d3-4e39-a7cf-6f50466d9afb	f264eccf-94cc-432a-9d6c-896133ece6e1.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-BR-8677	TCGA-BR-8677-01A	Primary Tumor
a7715d50-096e-48cb-b7f9-4822d7b0f9c4	cc459d7e-25fe-4cd4-9234-52a6c9638ebd.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-BR-A4J1	TCGA-BR-A4J1-01A	Primary Tumor
73e12806-776f-4dbc-9d3f-f0600756d316	2848661f-14b1-482e-8d82-174b4d68007b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-VQ-A8E3	TCGA-VQ-A8E3-01A	Primary Tumor
28918e8e-56ec-409a-b75b-fa8e09611313	6eb4736d-5d76-4a6f-8ede-fac2b355616d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-MX-A663	TCGA-MX-A663-01A	Primary Tumor
e2a0e0bd-4b62-4254-bcff-53fd241d1323	476db639-6812-489c-8954-7249efded618.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-CG-4462	TCGA-CG-4462-01A	Primary Tumor
440bf2b8-b25d-4bc4-934a-d7ee35e274bc	3e8910fd-d3b5-4fd2-996f-98e4b404b14e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-BR-8078	TCGA-BR-8078-01A	Primary Tumor
9388c028-79d7-4197-8b2c-1bea59b0df43	c51e1bb2-b0e0-407d-94f2-28460c34c95d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-VQ-AA6A	TCGA-VQ-AA6A-01A	Primary Tumor
abf790fe-5dd8-47d6-beec-5ce4f3ded28a	5f7cc80e-05c7-438b-be0b-1be071d9b17e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-VQ-A8E0	TCGA-VQ-A8E0-01A	Primary Tumor
9b852e43-30ff-44f7-ac1f-511583c40afc	38ce90e2-cb36-4c6b-b322-15d32eee4c16.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-CD-A48C	TCGA-CD-A48C-01A	Primary Tumor
1bb876a8-6ec2-4362-bfae-a1f1667fc178	56bca5b6-a12a-4b16-a615-6f9456144d98.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-IN-A6RI	TCGA-IN-A6RI-01A	Primary Tumor
0925cd41-15c7-40be-b929-69445863b61f	6788669c-5745-4821-9e0a-605020e62b08.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-D7-8576	TCGA-D7-8576-01A	Primary Tumor
6ff00a6d-2fd6-4969-a112-0eb3aa8ad435	052891d0-07d1-4520-a9d2-ae01d2b05ac3.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-D7-A74B	TCGA-D7-A74B-01A	Primary Tumor
cc0bc644-6d86-434e-9a66-31a83a231a81	035fd653-4102-4641-a0f5-8b80e1461381.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-HU-8602	TCGA-HU-8602-01A	Primary Tumor
3962f985-a023-4f98-bb6c-d9cec18f61e7	b3710da3-fe63-4a6f-9258-742ced838690.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-CD-5800	TCGA-CD-5800-01A	Primary Tumor
f8199ec4-a2f1-41d5-a546-ccb7c2251ac5	038032d1-8bb7-4fc8-bfe3-62deb8d5f60d.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-CD-8531	TCGA-CD-8531-01A	Primary Tumor
e1889c30-446b-4c23-98ed-a1d481260cec	1e766862-c356-420f-b279-77f980a7d55a.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-B7-5816	TCGA-B7-5816-01A	Primary Tumor
bfbbb77d-fc08-4118-b4ec-44b9bddf76de	013bd52f-4df3-41f2-8b9a-b1ed07ae4c5e.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-HU-8244	TCGA-HU-8244-01A	Primary Tumor
be6480d2-ce06-49c5-8c0b-b84050058849	58b58361-d8f4-4fa7-90f1-887696cc1477.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-CG-5722	TCGA-CG-5722-01A	Primary Tumor
de6bebc2-4ff9-459b-b9e3-4330f31a7f7a	b7d3ed61-952b-4d75-96d8-84ff33a90c74.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-D7-A6F2	TCGA-D7-A6F2-01A	Primary Tumor
a3fe7624-1f67-4693-b3e9-75dd4c32f843	c7817a2f-fd8f-48e6-a8b1-748010c3b0c5.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-MX-A5UG	TCGA-MX-A5UG-01A	Primary Tumor
d1d02a6b-cfed-41f3-b7b5-7d494fdd44fa	72a18f5a-4b4b-4e4c-a809-c723bfe0a29c.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-IN-A7NR	TCGA-IN-A7NR-01A	Primary Tumor
91b96518-5056-4099-9f96-defaad430b43	af44572e-c528-4565-aa61-d1c42e152ce2.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-ZQ-A9CR	TCGA-ZQ-A9CR-01A	Primary Tumor
d1e5e39d-11e3-4f99-8a0b-4e3c0fc62c61	4a2930f6-9ec4-4dc5-ae83-0c918abb696b.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-RD-A8N6	TCGA-RD-A8N6-01A	Primary Tumor
291eaed6-818b-4f2d-abcc-62ef3d110df9	6420962e-aa86-4c56-9e53-42b3727ae217.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-BR-8369	TCGA-BR-8369-01A	Primary Tumor
540e74a6-e8c2-4b11-b853-b8ba49a2ab55	cecc8bb2-4028-407c-ba6d-7cf964d03f54.methylation_array.sesame.level3betas.txt	DNA Methylation	Methylation Beta Value	TCGA-STAD	TCGA-FP-A8CX	TCGA-FP-A8CX-01A	Primary Tumor
